median,Q1,Q3,max,min,length,mean,coverage,evalue,inflation,type
0.9570175438596491,0.2222222222222222,1.0,1.0,0.0022471910112359553,80,0.6844639571401748,50,1e-20,1_2,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,85307,0.22216233878671854,50,1e-20,1_2,dsDNA
0.0036900369003690036,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,10029,0.1596601252811783,50,1e-20,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,103177,0.20979673710290545,50,1e-40,1_4,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,103087,0.20938845925341698,50,1e-40,1_4,no poly
0.9150326797385621,0.2931043956043956,1.0,1.0,0.000925925925925926,90,0.6774427223275619,50,1e-40,1_4,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,92242,0.21698982271189,50,1e-40,1_4,dsDNA
0.003663003663003663,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10935,0.1491195900755663,50,1e-40,1_4,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73261,0.2087473814746559,60,1e-100,3,all
0.021739130434782608,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73129,0.20813796194070713,60,1e-100,3,no poly
0.6125,0.10526315789473684,1.0,1.0,0.000925925925925926,132,0.5463704200969398,60,1e-100,3,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,63181,0.22006019572331395,60,1e-100,3,dsDNA
0.003663003663003663,0.0001326259946949602,0.10526315789473684,1.0,0.0001326259946949602,10080,0.13783915557738768,60,1e-100,3,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,66742,0.2049745065743451,80,1e-120,3,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,66575,0.20425691409376118,80,1e-120,3,no poly
0.3333333333333333,0.10263157894736842,1.0,1.0,0.000749063670411985,167,0.49104468259157885,80,1e-120,3,poly
0.02564102564102564,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,56688,0.2172613657586695,80,1e-120,3,dsDNA
0.005535055350553505,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10054,0.13569685852968855,80,1e-120,3,no dsDNA
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,95540,0.2112539888795189,50,1e-60,8,all
0.014285714285714285,0.0018315018315018315,0.2857142857142857,1.0,0.0001326259946949602,95415,0.21077771213837146,50,1e-60,8,no poly
0.625,0.125,1.0,1.0,0.000925925925925926,125,0.5748055509322165,50,1e-60,8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,84315,0.22056818631252073,50,1e-60,8,dsDNA
0.002777777777777778,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11225,0.14129171212552788,50,1e-60,8,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,67219,0.20485186190660107,80,1e-120,5,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,67041,0.20414027433348975,80,1e-120,5,no poly
0.3333333333333333,0.1,1.0,1.0,0.000749063670411985,178,0.47286052757488267,80,1e-120,5,poly
0.02564102564102564,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,57071,0.21720662132846685,80,1e-120,5,dsDNA
0.005535055350553505,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10148,0.1353703409206629,80,1e-120,5,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73829,0.20860682980955683,60,1e-100,5,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73690,0.20803031912385098,60,1e-100,5,no poly
0.375,0.10526315789473684,1.0,1.0,0.000925925925925926,139,0.5142404444114672,60,1e-100,5,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,63639,0.22002637860283447,60,1e-100,5,dsDNA
0.0036900369003690036,0.0001326259946949602,0.1073968705547653,1.0,0.0001326259946949602,10190,0.13728900197291322,60,1e-100,5,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,79070,0.23040016247734976,50,1e-05,1_4,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,78983,0.22990019237002457,50,1e-05,1_4,no poly
0.9444444444444444,0.24225865209471767,1.0,1.0,0.0022471910112359553,87,0.684298311751693,50,1e-05,1_4,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,70306,0.23650087122964772,50,1e-05,1_4,dsDNA
0.005535055350553505,0.0001326259946949602,0.125,1.0,0.0001326259946949602,8764,0.1814594471031986,50,1e-05,1_4,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,67663,0.2043936505730263,80,1e-120,8,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,67473,0.20369974278969258,80,1e-120,8,no poly
0.27222222222222225,0.1,0.9685494223363286,1.0,0.000749063670411985,190,0.4508149130197338,80,1e-120,8,poly
0.02564102564102564,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,57414,0.21688673742316536,80,1e-120,8,dsDNA
0.005535055350553505,0.0001326259946949602,0.10526315789473684,1.0,0.0001326259946949602,10249,0.1344084726616314,80,1e-120,8,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,74333,0.20825220258279567,60,1e-100,8,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,74187,0.20769246552601178,60,1e-100,8,no poly
0.3,0.10526315789473684,1.0,1.0,0.000749063670411985,146,0.4926714699227278,60,1e-100,8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,64065,0.21970638307156107,60,1e-100,8,dsDNA
0.003703703703703704,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,10268,0.13678628195436238,60,1e-100,8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,103712,0.2103549413756148,50,1e-40,1_6,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,103616,0.20990957711925093,50,1e-40,1_6,no poly
0.9455882352941176,0.33104395604395603,1.0,1.0,0.000925925925925926,96,0.691051428744343,50,1e-40,1_6,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,92706,0.2174850128092939,50,1e-40,1_6,dsDNA
0.003663003663003663,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11006,0.15029675472009504,50,1e-40,1_6,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3142857142857143,1.0,0.0001326259946949602,96732,0.21725557388648603,50,1e-20,1_4,all
0.014285714285714285,0.0018315018315018315,0.3076923076923077,1.0,0.0001326259946949602,96645,0.21682875480047029,50,1e-20,1_4,no poly
0.9444444444444444,0.2711475409836066,1.0,1.0,0.0022471910112359553,87,0.691392706851949,50,1e-20,1_4,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,86532,0.22374495631520835,50,1e-20,1_4,dsDNA
0.003703703703703704,0.0001326259946949602,0.1111111111111111,1.0,0.0001326259946949602,10200,0.16220270718823143,50,1e-20,1_4,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56636,0.208483075208549,30,1e-140,1_2,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56541,0.20779724923147858,30,1e-140,1_2,no poly
0.9333333333333333,0.11805555555555555,1.0,1.0,0.000925925925925926,95,0.6166650390984416,30,1e-140,1_2,poly
0.02857142857142857,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,47704,0.22268476839787713,30,1e-140,1_2,dsDNA
0.005494505494505495,0.0001326259946949602,0.09090909090909091,1.0,0.0001326259946949602,8932,0.13263471292645013,30,1e-140,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,92727,0.20891769970175103,60,1e-60,1_2,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,92624,0.20847008837194492,60,1e-60,1_2,no poly
0.8,0.14144736842105263,1.0,1.0,0.000925925925925926,103,0.6114376202062278,60,1e-60,1_2,poly
0.01834862385321101,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,81852,0.21804148371158835,60,1e-60,1_2,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10875,0.14024643820536417,60,1e-60,1_2,no dsDNA
0.02040816326530612,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73080,0.2072330262035261,70,1e-100,1_2,all
0.02040816326530612,0.0018315018315018315,0.25,1.0,0.0001326259946949602,72944,0.20665203300696178,70,1e-100,1_2,no poly
0.3875,0.10526315789473684,1.0,1.0,0.000925925925925926,136,0.5188504359843059,70,1e-100,1_2,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,63003,0.21843570162786538,70,1e-100,1_2,dsDNA
0.003257328990228013,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10077,0.13719212516555354,70,1e-100,1_2,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,80623,0.23238936817881417,50,1e-05,1_6,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,80531,0.23187091262674195,50,1e-05,1_6,no poly
0.9442724458204335,0.2522768670309654,1.0,1.0,0.0022471910112359553,92,0.6862126732215008,50,1e-05,1_6,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,71713,0.23859052416665097,50,1e-05,1_6,dsDNA
0.005535055350553505,0.0001326259946949602,0.12857142857142856,1.0,0.0001326259946949602,8910,0.18247876219051515,50,1e-05,1_6,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56772,0.20861016804503466,30,1e-140,1_4,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56670,0.20785591212355323,30,1e-140,1_4,no poly
0.9372549019607843,0.125,1.0,1.0,0.000925925925925926,102,0.6276658844210843,30,1e-140,1_4,poly
0.02857142857142857,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,47813,0.2227872337604998,30,1e-140,1_4,dsDNA
0.005535055350553505,0.0001326259946949602,0.09090909090909091,1.0,0.0001326259946949602,8959,0.13294904034623645,30,1e-140,1_4,no dsDNA
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,104064,0.21069948339928524,50,1e-40,1_8,all
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,103967,0.2102593781121581,50,1e-40,1_8,no poly
0.9473684210526315,0.3269230769230769,1.0,1.0,0.000925925925925926,97,0.6824152193451574,50,1e-40,1_8,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,93016,0.2178157871954161,50,1e-40,1_8,dsDNA
0.003663003663003663,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11048,0.15078546150383715,50,1e-40,1_8,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56905,0.20890823252913981,30,1e-140,1_6,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56800,0.20814929481847902,30,1e-140,1_6,no poly
0.875,0.125,1.0,1.0,0.000925925925925926,105,0.6194573941056501,30,1e-140,1_6,poly
0.02857142857142857,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,47923,0.22308955253582374,30,1e-140,1_6,dsDNA
0.005535055350553505,0.0001326259946949602,0.09090909090909091,1.0,0.0001326259946949602,8982,0.13324452748791105,30,1e-140,1_6,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,97556,0.21830047683044304,50,1e-20,1_6,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,97464,0.21785239776409296,50,1e-20,1_6,no poly
0.9486842105263158,0.2755737704918033,1.0,1.0,0.001851851851851852,92,0.6929915433820409,50,1e-20,1_6,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,87265,0.2247580471391562,50,1e-20,1_6,dsDNA
0.003952569169960474,0.0001326259946949602,0.11428571428571428,1.0,0.0001326259946949602,10291,0.1635419623041721,50,1e-20,1_6,no dsDNA
0.02040816326530612,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73355,0.20760279290723563,70,1e-100,1_4,all
0.02040816326530612,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73216,0.20701004361922348,70,1e-100,1_4,no poly
0.4,0.10526315789473684,1.0,1.0,0.000925925925925926,139,0.5198238855050585,70,1e-100,1_4,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,63226,0.218780509352659,70,1e-100,1_4,dsDNA
0.003663003663003663,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10129,0.13783062388972775,70,1e-100,1_4,no dsDNA
0.014285714285714285,0.0018315018315018315,0.25925925925925924,1.0,0.0001326259946949602,93261,0.20967070588288245,60,1e-60,1_4,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,93151,0.20919568384354162,60,1e-60,1_4,no poly
0.8,0.15789473684210525,1.0,1.0,0.000925925925925926,110,0.6119323239432244,60,1e-60,1_4,poly
0.019417475728155338,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,82309,0.2187888917610413,60,1e-60,1_4,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,10952,0.1411436093301639,60,1e-60,1_4,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56995,0.208825358172789,30,1e-140,1_8,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56887,0.20806933180809878,30,1e-140,1_8,no poly
0.8660714285714286,0.1111111111111111,1.0,1.0,0.000925925925925926,108,0.6070482452851187,30,1e-140,1_8,poly
0.02857142857142857,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,47993,0.2230200742848573,30,1e-140,1_8,dsDNA
0.005535055350553505,0.0001326259946949602,0.0909929553840993,1.0,0.0001326259946949602,9002,0.13314806308653113,30,1e-140,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,81799,0.2339002331753683,50,1e-05,1_8,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,81705,0.23336531548741954,50,1e-05,1_8,no poly
0.9678048780487805,0.26672131147540984,1.0,1.0,0.0022471910112359553,94,0.6988518256631135,50,1e-05,1_8,poly
0.014652014652014652,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,72774,0.24020110783031492,50,1e-05,1_8,dsDNA
0.005535055350553505,0.0001326259946949602,0.13333333333333333,1.0,0.0001326259946949602,9025,0.1830924933261616,50,1e-05,1_8,no dsDNA
0.02040816326530612,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73548,0.20770987041068015,70,1e-100,1_6,all
0.02040816326530612,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73408,0.20711539873827953,70,1e-100,1_6,no poly
0.3875,0.10526315789473684,1.0,1.0,0.000925925925925926,140,0.5194168456077146,70,1e-100,1_6,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,63392,0.21887022561634567,70,1e-100,1_6,dsDNA
0.003663003663003663,0.0001326259946949602,0.10526315789473684,1.0,0.0001326259946949602,10156,0.13804885847708923,70,1e-100,1_6,no dsDNA
0.014285714285714285,0.0018315018315018315,0.2727272727272727,1.0,0.0001326259946949602,104334,0.2108866995328863,50,1e-40,2,all
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,104237,0.21044767229873337,50,1e-40,2,no poly
0.96,0.28,1.0,1.0,0.000925925925925926,97,0.6826689861968624,50,1e-40,2,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,93253,0.21802320118043503,50,1e-40,2,dsDNA
0.003663003663003663,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11081,0.15082892603420806,50,1e-40,2,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,57065,0.20879902393570135,30,1e-140,2,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,56957,0.20805878971085723,30,1e-140,2,no poly
0.8423645320197044,0.1111111111111111,1.0,1.0,0.000925925925925926,108,0.5991834752731712,30,1e-140,2,poly
0.02857142857142857,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,48043,0.22300434424988264,30,1e-140,2,dsDNA
0.005535055350553505,0.0001326259946949602,0.1,1.0,0.0001326259946949602,9022,0.1331543549206037,30,1e-140,2,no dsDNA
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,57319,0.2086261561937129,30,1e-140,3,all
0.022222222222222223,0.0018315018315018315,0.25,1.0,0.0001326259946949602,57202,0.20786400052585183,30,1e-140,3,no poly
0.75,0.125,1.0,1.0,0.000925925925925926,117,0.5812486221167366,30,1e-140,3,poly
0.02857142857142857,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,48230,0.2228876084054132,30,1e-140,3,dsDNA
0.005535055350553505,0.0001326259946949602,0.1,1.0,0.0001326259946949602,9089,0.13294898156830803,30,1e-140,3,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,98230,0.2190217635893229,50,1e-20,1_8,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,98136,0.2185578392201851,50,1e-20,1_8,no poly
0.9678048780487805,0.30375,1.0,1.0,0.001851851851851852,94,0.7033588049691742,50,1e-20,1_8,poly
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,87867,0.22554724528252315,50,1e-20,1_8,dsDNA
0.003952569169960474,0.0001326259946949602,0.11764705882352941,1.0,0.0001326259946949602,10363,0.16369275655116527,50,1e-20,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.26666666666666666,1.0,0.0001326259946949602,93640,0.2099330008946422,60,1e-60,1_6,all
0.014285714285714285,0.0018315018315018315,0.25,1.0,0.0001326259946949602,93528,0.20945735750100075,60,1e-60,1_6,no poly
0.7823529411764706,0.15789473684210525,1.0,1.0,0.000925925925925926,112,0.6071292091133282,60,1e-60,1_6,poly
0.02040816326530612,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,82635,0.21904704723753338,60,1e-60,1_6,dsDNA
0.0027472527472527475,0.0001326259946949602,0.1,1.0,0.0001326259946949602,11005,0.14149690643350477,60,1e-60,1_6,no dsDNA
0.02040816326530612,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73681,0.2077142287364884,70,1e-100,1_8,all
0.02040816326530612,0.0018315018315018315,0.25,1.0,0.0001326259946949602,73540,0.2071106864698705,70,1e-100,1_8,no poly
0.4,0.10526315789473684,1.0,1.0,0.000925925925925926,141,0.5224979045313914,70,1e-100,1_8,poly
0.022222222222222223,0.0018315018315018315,0.3333333333333333,1.0,0.000361271676300578,63507,0.21882615754365625,70,1e-100,1_8,dsDNA
0.003663003663003663,0.0001326259946949602,0.10526315789473684,1.0,0.0001326259946949602,10174,0.13835259488974067,70,1e-100,1_8,no dsDNA
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,82730,0.23504538518224988,50,1e-05,2,all
0.014285714285714285,0.0018315018315018315,0.3333333333333333,1.0,0.0001326259946949602,82635,0.2345153744086819,50,1e-05,2,no poly
